sent_utc,latency_ms,status,probability,label,model_version
2026-09-26T05:28:09.234+00:00,71.51,200,0.03717027725763608,0,1
2026-09-26T05:28:09.228+00:00,78.71,200,0.027942001643570354,0,1
2026-09-26T05:28:09.253+00:00,68.32,200,0.05528310345105299,0,1
2026-09-26T05:28:09.254+00:00,69.05,200,0.01282691194686035,0,1
2026-09-26T05:28:09.280+00:00,55.15,200,0.04607220576731992,0,1
2026-09-26T05:28:09.306+00:00,59.6,200,0.11936568488507796,0,1
2026-09-26T05:28:09.321+00:00,52.04,200,0.10296768678805186,0,1
2026-09-26T05:28:09.307+00:00,80.62,200,0.05915732670459528,0,1
2026-09-26T05:28:09.304+00:00,84.29,200,0.12269834744164095,0,1
2026-09-26T05:28:09.323+00:00,67.16,200,0.1390289709381129,0,1
2026-09-26T05:28:09.335+00:00,57.28,200,0.027173022233678613,1,1
2026-09-26T05:28:09.366+00:00,56.96,200,0.05817795763947428,0,1
2026-09-26T05:28:09.373+00:00,50.59,200,0.0199768721865122,0,1
2026-09-26T05:28:09.388+00:00,52.06,200,0.015561985741745445,0,1
2026-09-26T05:28:09.387+00:00,81.8,200,0.40600349641447053,1,1
2026-09-26T05:28:09.390+00:00,80.07,200,0.08321780985111843,0,1
2026-09-26T05:28:09.392+00:00,78.71,200,0.036702217416041266,0,1
2026-09-26T05:28:09.424+00:00,64.9,200,0.07342379383162162,0,1
2026-09-26T05:28:09.423+00:00,68.21,200,0.013846838650652553,0,1
2026-09-26T05:28:09.440+00:00,51.26,200,0.03247385959961202,0,1
2026-09-26T05:28:09.491+00:00,113.45,200,0.04418856674217678,0,1
2026-09-26T05:28:09.470+00:00,135.54,200,0.10950462074260658,0,1
2026-09-26T05:28:09.469+00:00,137.65,200,0.16618320109875964,0,1
2026-09-26T05:28:09.489+00:00,119.19,200,0.11672686071030039,0,1
2026-09-26T05:28:09.491+00:00,117.87,200,0.029863102048947404,0,1
2026-09-26T05:28:09.471+00:00,138.33,200,0.025792292839869037,0,1
2026-09-26T05:28:09.608+00:00,64.44,200,0.050738042803780636,0,1
2026-09-26T05:28:09.609+00:00,69.82,200,0.014323753765539578,0,1
2026-09-26T05:28:09.605+00:00,92.15,200,0.1252470856053506,1,1
2026-09-26T05:28:09.605+00:00,93.8,200,0.06556472506767014,0,1
2026-09-26T05:28:09.607+00:00,93.09,200,0.12564395686816088,0,1
2026-09-26T05:28:09.609+00:00,93.08,200,0.3938094718443528,0,1
2026-09-26T05:28:09.672+00:00,52.21,200,0.5397276940422744,0,1
2026-09-26T05:28:09.678+00:00,53.95,200,0.0135176220621785,0,1
2026-09-26T05:28:09.697+00:00,53.56,200,0.1390289709381129,0,1
2026-09-26T05:28:09.725+00:00,55.99,200,0.2976607689128095,0,1
2026-09-26T05:28:09.702+00:00,78.97,200,0.042527019238748964,1,1
2026-09-26T05:28:09.699+00:00,83.86,200,0.08810407943468178,0,1
2026-09-26T05:28:09.700+00:00,84.26,200,0.12552521266977137,0,1
2026-09-26T05:28:09.732+00:00,63.8,200,0.022611008947691687,0,1
2026-09-26T05:28:09.751+00:00,50.82,200,0.02645537700892401,0,1
2026-09-26T05:28:09.781+00:00,64.67,200,0.12719422147997508,0,1
2026-09-26T05:28:09.781+00:00,64.21,200,0.012913446985256406,0,1
2026-09-26T05:28:09.784+00:00,66.0,200,0.013204127480340142,0,1
2026-09-26T05:28:09.801+00:00,74.85,200,0.041088198181500495,0,1
2026-09-26T05:28:09.796+00:00,80.29,200,0.013554007023519912,0,1
2026-09-26T05:28:09.783+00:00,99.35,200,0.387729623207335,0,1
2026-09-26T05:28:09.846+00:00,53.22,200,0.021410816151083232,0,1
2026-09-26T05:28:09.845+00:00,66.94,200,0.019404284586265218,0,1
2026-09-26T05:28:09.850+00:00,63.59,200,0.18394773652487792,0,1
2026-09-26T05:28:09.876+00:00,52.08,200,0.06617040229835741,0,1
2026-09-26T05:28:09.877+00:00,55.59,200,0.04112688518491809,0,1
2026-09-26T05:28:09.882+00:00,59.59,200,0.02818745780419464,0,1
2026-09-26T05:28:09.899+00:00,53.29,200,0.03197976999806585,0,1
2026-09-26T05:28:09.912+00:00,51.66,200,0.3245001340876545,1,1
2026-09-26T05:28:09.914+00:00,52.47,200,0.05341455797203465,0,1
2026-09-26T05:28:09.942+00:00,49.83,200,0.15176305995066938,1,1
2026-09-26T05:28:09.928+00:00,65.97,200,0.020984664088814477,0,1
2026-09-26T05:28:09.932+00:00,64.88,200,0.17968310184493205,0,1
2026-09-26T05:28:09.952+00:00,54.4,200,0.5397276940422744,0,1
2026-09-26T05:28:09.964+00:00,53.06,200,0.016760441584042992,0,1
2026-09-26T05:28:09.966+00:00,51.51,200,0.6072739980727788,1,1
2026-09-26T05:28:09.994+00:00,136.32,200,0.1295070793405043,0,1
2026-09-26T05:28:10.007+00:00,124.76,200,0.06928584730751963,0,1
2026-09-26T05:28:09.992+00:00,140.02,200,0.052102354429599866,0,1
2026-09-26T05:28:09.997+00:00,135.73,200,0.017602223540813478,0,1
2026-09-26T05:28:10.017+00:00,116.71,200,0.09860126119856634,0,1
2026-09-26T05:28:10.018+00:00,117.07,200,0.14611593425409922,0,1
2026-09-26T05:28:10.134+00:00,73.4,200,0.03635380716140299,0,1
2026-09-26T05:28:10.132+00:00,76.88,200,0.08539162092154194,0,1
2026-09-26T05:28:10.131+00:00,93.16,200,0.0474208755018315,0,1
2026-09-26T05:28:10.135+00:00,91.07,200,0.3698787007543116,0,1
2026-09-26T05:28:10.131+00:00,95.41,200,0.22833963625708228,1,1
2026-09-26T05:28:10.133+00:00,95.49,200,0.11714297242693998,0,1
2026-09-26T05:28:10.207+00:00,58.01,200,0.19436082800432422,1,1
2026-09-26T05:28:10.209+00:00,57.94,200,0.13654103674267173,0,1
2026-09-26T05:28:10.224+00:00,52.81,200,0.0474208755018315,0,1
2026-09-26T05:28:10.227+00:00,73.8,200,0.16802609177238437,0,1
2026-09-26T05:28:10.226+00:00,80.14,200,0.24831820293627732,0,1
2026-09-26T05:28:10.228+00:00,80.11,200,0.4866626981467852,0,1
2026-09-26T05:28:10.267+00:00,53.65,200,0.0326025924663432,0,1
2026-09-26T05:28:10.277+00:00,52.35,200,0.2587332633023351,0,1
2026-09-26T05:28:10.265+00:00,65.06,200,0.2430185895044239,0,1
2026-09-26T05:28:10.301+00:00,59.38,200,0.3122964036947169,1,1
2026-09-26T05:28:10.306+00:00,67.19,200,0.11458539992682146,0,1
2026-09-26T05:28:10.308+00:00,67.6,200,0.19330864544650225,0,1
2026-09-26T05:28:10.330+00:00,65.24,200,0.06017798776831809,0,1
2026-09-26T05:28:10.329+00:00,67.08,200,0.28141242758364216,0,1
2026-09-26T05:28:10.320+00:00,76.96,200,0.013874238986545231,0,1
2026-09-26T05:28:10.360+00:00,54.62,200,0.022058126541151094,0,1
2026-09-26T05:28:10.373+00:00,55.23,200,0.01360459755932467,0,1
2026-09-26T05:28:10.376+00:00,53.7,200,0.13856597124631356,0,1
2026-09-26T05:28:10.396+00:00,54.53,200,0.19021309756095206,0,1
2026-09-26T05:28:10.396+00:00,57.08,200,0.013648066132453729,0,1
2026-09-26T05:28:10.397+00:00,63.71,200,0.1690662403671161,1,1
2026-09-26T05:28:10.415+00:00,50.89,200,0.21584105949083765,1,1
2026-09-26T05:28:10.430+00:00,51.38,200,0.10291909924180899,0,1
2026-09-26T05:28:10.428+00:00,53.49,200,0.1393979835844535,0,1
2026-09-26T05:28:10.453+00:00,52.03,200,0.03876683829139775,0,1
2026-09-26T05:28:10.451+00:00,55.47,200,0.021157384092478585,0,1
2026-09-26T05:28:10.466+00:00,52.37,200,0.20085299046007804,0,1
2026-09-26T05:28:10.461+00:00,58.66,200,0.019370188884969646,0,1
2026-09-26T05:28:10.481+00:00,53.46,200,0.098808346640635,0,1
2026-09-26T05:28:10.482+00:00,54.2,200,0.3895816163644223,1,1
2026-09-26T05:28:10.506+00:00,51.81,200,0.014008414619144333,0,1
2026-09-26T05:28:10.505+00:00,53.86,200,0.03666700201767664,0,1
2026-09-26T05:28:10.518+00:00,134.41,200,0.04521262230984446,0,1
2026-09-26T05:28:10.520+00:00,133.81,200,0.3276917741248524,0,1
2026-09-26T05:28:10.535+00:00,119.94,200,0.02206733798637926,0,1
2026-09-26T05:28:10.536+00:00,118.68,200,0.0504449538541113,0,1
2026-09-26T05:28:10.558+00:00,97.77,200,0.24116690809849226,0,1
2026-09-26T05:28:10.559+00:00,137.45,200,0.2590221511435594,1,1
2026-09-26T05:28:10.654+00:00,54.77,200,0.042307499941431397,0,1
2026-09-26T05:28:10.652+00:00,59.17,200,0.05288383157846592,0,1
2026-09-26T05:28:10.656+00:00,84.25,200,0.05039794829110694,0,1
2026-09-26T05:28:10.654+00:00,86.93,200,0.013799743416164061,0,1
2026-09-26T05:28:10.655+00:00,87.2,200,0.25646863542044035,0,1
2026-09-26T05:28:10.696+00:00,50.23,200,0.3983443054522311,1,1
2026-09-26T05:28:10.712+00:00,49.78,200,0.02811804644355089,0,1
2026-09-26T05:28:10.708+00:00,53.64,200,0.03384290562769868,0,1
2026-09-26T05:28:10.740+00:00,57.09,200,0.1306868681556205,0,1
2026-09-26T05:28:10.742+00:00,60.23,200,0.02687424837188278,0,1
2026-09-26T05:28:10.741+00:00,64.07,200,0.014410950007348775,0,1
2026-09-26T05:28:10.746+00:00,60.02,200,0.015010655932174715,0,1
2026-09-26T05:28:10.761+00:00,69.88,200,0.33231302837103655,0,1
2026-09-26T05:28:10.762+00:00,69.73,200,0.0722776662456775,0,1
2026-09-26T05:28:10.797+00:00,54.93,200,0.13940612133864472,0,1
2026-09-26T05:28:10.802+00:00,56.54,200,0.15177395887790268,0,1
2026-09-26T05:28:10.806+00:00,68.42,200,0.013631676189273306,0,1
2026-09-26T05:28:10.806+00:00,68.33,200,0.05260204986673049,0,1
2026-09-26T05:28:10.831+00:00,54.66,200,0.017602223540813478,0,1
2026-09-26T05:28:10.832+00:00,54.79,200,0.0768557930290689,0,1
2026-09-26T05:28:10.852+00:00,53.34,200,0.14383061526815513,1,1
2026-09-26T05:28:10.859+00:00,59.28,200,0.060657263599214854,0,1
2026-09-26T05:28:10.875+00:00,51.3,200,0.07611312476326096,0,1
2026-09-26T05:28:10.874+00:00,54.61,200,0.16300570614648888,0,1
2026-09-26T05:28:10.887+00:00,55.45,200,0.042307499941431397,0,1
2026-09-26T05:28:10.886+00:00,58.19,200,0.07131002072598375,0,1
2026-09-26T05:28:10.905+00:00,56.01,200,0.36224529394443017,0,1
2026-09-26T05:28:10.918+00:00,55.79,200,0.12573616611534696,0,1
2026-09-26T05:28:10.926+00:00,66.05,200,0.5397276940422744,0,1
2026-09-26T05:28:10.929+00:00,65.61,200,0.6072739980727788,1,1
2026-09-26T05:28:10.942+00:00,67.69,200,0.05363957530452068,1,1
2026-09-26T05:28:10.944+00:00,66.55,200,0.04347250194191018,0,1
2026-09-26T05:28:10.961+00:00,60.69,200,0.14348726370672507,0,1
2026-09-26T05:28:10.974+00:00,56.72,200,0.015561985741745445,0,1
2026-09-26T05:28:10.992+00:00,56.32,200,0.019049012784641474,0,1
2026-09-26T05:28:10.994+00:00,58.32,200,0.061401112785378985,0,1
2026-09-26T05:28:11.011+00:00,54.27,200,0.15677008427388642,0,1
2026-09-26T05:28:11.010+00:00,55.72,200,0.036702217416041266,0,1
2026-09-26T05:28:11.022+00:00,57.13,200,0.48005366286255785,1,1
2026-09-26T05:28:11.031+00:00,55.52,200,0.06617040229835741,0,1
2026-09-26T05:28:11.066+00:00,112.9,200,0.04974131009679041,0,1
2026-09-26T05:28:11.048+00:00,130.9,200,0.014585214261553087,0,1
2026-09-26T05:28:11.053+00:00,127.34,200,0.02548149572832437,0,1
2026-09-26T05:28:11.065+00:00,116.69,200,0.03562643955563258,0,1
2026-09-26T05:28:11.086+00:00,141.7,200,0.30552596876313504,0,1
2026-09-26T05:28:11.182+00:00,55.25,200,0.0540140748414853,0,1
2026-09-26T05:28:11.179+00:00,78.61,200,0.29868232342194656,0,1
2026-09-26T05:28:11.178+00:00,80.14,200,0.02378892851920219,0,1
2026-09-26T05:28:11.180+00:00,80.87,200,0.21739694166321843,0,1
2026-09-26T05:28:11.228+00:00,53.82,200,0.07630794846385007,0,1
2026-09-26T05:28:11.237+00:00,57.77,200,0.5276319520554054,0,1
2026-09-26T05:28:11.079+00:00,225.46,200,0.016056414203511286,0,1
2026-09-26T05:28:11.258+00:00,73.97,200,0.11852048862192677,0,1
2026-09-26T05:28:11.259+00:00,75.88,200,0.11015632953665425,0,1
2026-09-26T05:28:11.261+00:00,74.15,200,0.0228300443465232,0,1
2026-09-26T05:28:11.282+00:00,56.21,200,0.03876683829139775,0,1
2026-09-26T05:28:11.295+00:00,53.81,200,0.09941063772458397,0,1
2026-09-26T05:28:11.305+00:00,52.57,200,0.47682582988139993,1,1
2026-09-26T05:28:11.332+00:00,66.05,200,0.1390289709381129,0,1
2026-09-26T05:28:11.334+00:00,66.14,200,0.018146728031120152,0,1
2026-09-26T05:28:11.335+00:00,66.44,200,0.06477986674529031,0,1
2026-09-26T05:28:11.357+00:00,50.73,200,0.014957789853349106,0,1
2026-09-26T05:28:11.349+00:00,63.79,200,0.11132985820775493,0,1
2026-09-26T05:28:11.338+00:00,75.46,200,0.013798967622332405,0,1
2026-09-26T05:28:11.398+00:00,51.74,200,0.042565847055177644,0,1
2026-09-26T05:28:11.408+00:00,55.01,200,0.1877435449209267,0,1
2026-09-26T05:28:11.401+00:00,65.91,200,0.03143756354500709,0,1
2026-09-26T05:28:11.401+00:00,66.94,200,0.2087617084011356,0,1
2026-09-26T05:28:11.412+00:00,59.43,200,0.04607220576731992,0,1
2026-09-26T05:28:11.413+00:00,62.24,200,0.17508204024590918,0,1
2026-09-26T05:28:11.450+00:00,52.44,200,0.08822546062489842,0,1
2026-09-26T05:28:11.463+00:00,51.45,200,0.017835491996469742,0,1
2026-09-26T05:28:11.472+00:00,54.28,200,0.03197976999806585,0,1
2026-09-26T05:28:11.476+00:00,70.61,200,0.43013881004484567,1,1
2026-09-26T05:28:11.467+00:00,80.44,200,0.026048729196353634,0,1
2026-09-26T05:28:11.468+00:00,79.6,200,0.16519177757384565,0,1
2026-09-26T05:28:11.502+00:00,53.93,200,0.08790998562118103,0,1
2026-09-26T05:28:11.514+00:00,52.74,200,0.013418594541426054,0,1
2026-09-26T05:28:11.526+00:00,53.42,200,0.013798967622332405,0,1
2026-09-26T05:28:11.546+00:00,55.14,200,0.12519104296356262,0,1
2026-09-26T05:28:11.556+00:00,51.19,200,0.30552596876313504,0,1
2026-09-26T05:28:11.547+00:00,155.67,200,0.014273868585395859,0,1
2026-09-26T05:28:11.548+00:00,155.36,200,0.2409091474343233,1,1
2026-09-26T05:28:11.567+00:00,136.5,200,0.03222046266050035,0,1
2026-09-26T05:28:11.601+00:00,103.2,200,0.03460210992049868,0,1
2026-09-26T05:28:11.607+00:00,98.83,200,0.2471037512855943,0,1
2026-09-26T05:28:11.579+00:00,126.89,200,0.17220932971177677,0,1
2026-09-26T05:28:11.704+00:00,77.51,200,0.028187106186982246,0,1
2026-09-26T05:28:11.706+00:00,76.55,200,0.039934761341505684,0,1
2026-09-26T05:28:11.703+00:00,80.34,200,0.03191947741124154,0,1
2026-09-26T05:28:11.703+00:00,80.9,200,0.045263942442562426,0,1
2026-09-26T05:28:11.705+00:00,80.92,200,0.032008676628497865,0,1
2026-09-26T05:28:11.706+00:00,80.08,200,0.11211364627556242,0,1
2026-09-26T05:28:11.781+00:00,79.72,200,0.03666198631925623,0,1
2026-09-26T05:28:11.783+00:00,78.76,200,0.0293253066685719,0,1
2026-09-26T05:28:11.784+00:00,78.75,200,0.053753776206560716,0,1
2026-09-26T05:28:11.783+00:00,80.58,200,0.061401112785378985,0,1
2026-09-26T05:28:11.786+00:00,82.04,200,0.2471037512855943,0,1
2026-09-26T05:28:11.786+00:00,81.74,200,0.06725742517736645,0,1
2026-09-26T05:28:11.863+00:00,72.07,200,0.02709874715140768,0,1
2026-09-26T05:28:11.862+00:00,74.36,200,0.06017798776831809,0,1
2026-09-26T05:28:11.861+00:00,84.03,200,0.265026221599686,1,1
2026-09-26T05:28:11.868+00:00,88.42,200,0.25100013802564763,0,1
2026-09-26T05:28:11.863+00:00,93.77,200,0.4866626981467852,0,1
2026-09-26T05:28:11.868+00:00,90.1,200,0.07108772376228145,0,1
2026-09-26T05:28:11.936+00:00,52.4,200,0.026092332718913886,0,1
2026-09-26T05:28:11.935+00:00,57.42,200,0.018167660439043835,0,1
2026-09-26T05:28:11.945+00:00,59.18,200,0.026693507756745997,0,1
2026-09-26T05:28:11.957+00:00,56.92,200,0.017315759642730598,0,1
2026-09-26T05:28:11.958+00:00,72.4,200,0.02394355732581156,0,1
2026-09-26T05:28:11.956+00:00,75.35,200,0.0805900162803126,0,1
2026-09-26T05:28:11.989+00:00,51.92,200,0.1864841054983606,0,1
2026-09-26T05:28:11.993+00:00,63.78,200,0.1124902346395094,0,1
2026-09-26T05:28:12.004+00:00,53.12,200,0.027596589805206805,0,1
2026-09-26T05:28:12.014+00:00,51.86,200,0.027596589805206805,0,1
2026-09-26T05:28:12.031+00:00,55.96,200,0.18896205915013797,1,1
2026-09-26T05:28:12.041+00:00,53.13,200,0.4537453255269602,1,1
2026-09-26T05:28:12.031+00:00,69.79,200,0.025510864836627203,0,1
2026-09-26T05:28:12.057+00:00,54.01,200,0.030885617718754216,0,1
2026-09-26T05:28:12.057+00:00,56.65,200,0.01706246730096831,0,1
2026-09-26T05:28:12.066+00:00,58.37,200,0.03460210992049868,0,1
2026-09-26T05:28:12.087+00:00,139.84,200,0.2587332633023351,0,1
2026-09-26T05:28:12.094+00:00,134.37,200,0.2587332633023351,0,1
2026-09-26T05:28:12.124+00:00,105.83,200,0.37790958592642004,1,1
2026-09-26T05:28:12.114+00:00,116.55,200,0.04757051196402675,0,1
2026-09-26T05:28:12.111+00:00,120.81,200,0.03079220309151907,0,1
2026-09-26T05:28:12.101+00:00,131.61,200,0.04589897175993205,0,1
2026-09-26T05:28:12.231+00:00,63.29,200,0.017882016372727134,0,1
2026-09-26T05:28:12.230+00:00,67.58,200,0.013648066132453729,0,1
2026-09-26T05:28:12.231+00:00,81.36,200,0.030522391483040385,0,1
2026-09-26T05:28:12.228+00:00,92.59,200,0.27671706996718887,1,1
2026-09-26T05:28:12.232+00:00,90.36,200,0.019049012784641474,0,1
2026-09-26T05:28:12.227+00:00,98.59,200,0.02469377496859607,0,1
2026-09-26T05:28:12.295+00:00,51.84,200,0.12269834744164095,0,1
2026-09-26T05:28:12.297+00:00,50.68,200,0.028326324021713433,0,1
2026-09-26T05:28:12.312+00:00,53.37,200,0.05389839750700621,0,1
2026-09-26T05:28:12.321+00:00,58.12,200,0.022647589981160107,0,1
2026-09-26T05:28:12.323+00:00,66.19,200,0.034969326106256166,0,1
2026-09-26T05:28:12.326+00:00,63.1,200,0.0272163128321758,0,1
2026-09-26T05:28:12.347+00:00,63.37,200,0.04757051196402675,0,1
2026-09-26T05:28:12.348+00:00,65.76,200,0.08492873167002023,0,1
2026-09-26T05:28:12.365+00:00,50.66,200,0.17940380662426048,0,1
2026-09-26T05:28:12.379+00:00,53.5,200,0.02265707557836572,0,1
2026-09-26T05:28:12.389+00:00,55.71,200,0.05506611382340723,0,1
2026-09-26T05:28:12.389+00:00,57.39,200,0.13856597124631356,0,1
2026-09-26T05:28:12.410+00:00,55.86,200,0.02319678987540043,0,1
2026-09-26T05:28:12.416+00:00,64.74,200,0.11105815500606742,0,1
2026-09-26T05:28:12.414+00:00,67.83,200,0.0157906719991639,0,1
2026-09-26T05:28:12.432+00:00,53.57,200,0.060340451199267314,0,1
2026-09-26T05:28:12.445+00:00,53.47,200,0.15267346146815375,0,1
2026-09-26T05:28:12.446+00:00,53.56,200,0.04281128007856566,0,1
2026-09-26T05:28:12.466+00:00,54.53,200,0.09435135706154543,0,1
2026-09-26T05:28:12.482+00:00,53.57,200,0.01741605751087277,0,1
2026-09-26T05:28:12.481+00:00,63.26,200,0.09458348278268325,0,1
2026-09-26T05:28:12.486+00:00,60.68,200,0.13558705225969195,0,1
2026-09-26T05:28:12.500+00:00,51.53,200,0.016485522552889365,0,1
2026-09-26T05:28:12.498+00:00,61.39,200,0.012956851212043428,0,1
2026-09-26T05:28:12.520+00:00,51.81,200,0.024846742889038254,0,1
2026-09-26T05:28:12.535+00:00,54.27,200,0.16300570614648888,0,1
2026-09-26T05:28:12.551+00:00,55.24,200,0.05835007202243357,0,1
2026-09-26T05:28:12.547+00:00,63.59,200,0.013192528408554291,0,1
2026-09-26T05:28:12.544+00:00,77.17,200,0.025859366841130674,0,1
2026-09-26T05:28:12.560+00:00,63.09,200,0.07878018177723121,0,1
2026-09-26T05:28:12.572+00:00,50.88,200,0.12315174842732692,0,1
2026-09-26T05:28:12.589+00:00,53.19,200,0.01976554684298958,0,1
2026-09-26T05:28:12.610+00:00,51.38,200,0.166254761231937,1,1
2026-09-26T05:28:12.606+00:00,55.67,200,0.43013881004484567,1,1
2026-09-26T05:28:12.643+00:00,108.05,200,0.5276319520554054,0,1
2026-09-26T05:28:12.623+00:00,128.62,200,0.03879620328325031,0,1
2026-09-26T05:28:12.623+00:00,128.72,200,0.5867469186643952,1,1
2026-09-26T05:28:12.621+00:00,131.03,200,0.3060911866312386,1,1
2026-09-26T05:28:12.662+00:00,140.6,200,0.03319454911557678,0,1
2026-09-26T05:28:12.752+00:00,68.5,200,0.039861812123258004,0,1
2026-09-26T05:28:12.752+00:00,71.0,200,0.10950462074260658,0,1
2026-09-26T05:28:12.751+00:00,72.19,200,0.11211364627556242,0,1
2026-09-26T05:28:12.751+00:00,74.44,200,0.1473001548432518,0,1
2026-09-26T05:28:12.662+00:00,163.91,200,0.03635380716140299,0,1
2026-09-26T05:28:12.802+00:00,53.53,200,0.3652762615174061,0,1
2026-09-26T05:28:12.823+00:00,64.76,200,0.05260204986673049,0,1
2026-09-26T05:28:12.825+00:00,64.17,200,0.33231302837103655,0,1
2026-09-26T05:28:12.821+00:00,79.41,200,0.5294336483130693,0,1
2026-09-26T05:28:12.824+00:00,77.25,200,0.22871169503820316,0,1
2026-09-26T05:28:12.826+00:00,76.63,200,0.03666198631925623,0,1
2026-09-26T05:28:12.856+00:00,57.07,200,0.017882016372727134,0,1
2026-09-26T05:28:12.888+00:00,52.93,200,0.02752626006070878,0,1
2026-09-26T05:28:12.889+00:00,53.22,200,0.048488744095750255,0,1
2026-09-26T05:28:12.900+00:00,52.49,200,0.044767826948517005,0,1
2026-09-26T05:28:12.913+00:00,53.58,200,0.0805900162803126,0,1
2026-09-26T05:28:12.903+00:00,69.67,200,0.08113151285886337,0,1
2026-09-26T05:28:12.901+00:00,72.01,200,0.03666700201767664,0,1
2026-09-26T05:28:12.941+00:00,52.73,200,0.019485652140486573,0,1
2026-09-26T05:28:12.943+00:00,51.61,200,0.03342492945726822,0,1
2026-09-26T05:28:12.953+00:00,51.74,200,0.11011309993810876,0,1
2026-09-26T05:28:12.966+00:00,52.96,200,0.08349706695605047,0,1
2026-09-26T05:28:12.973+00:00,54.49,200,0.04905912577308111,0,1
2026-09-26T05:28:12.972+00:00,55.52,200,0.04220680048559083,0,1
2026-09-26T05:28:12.993+00:00,52.68,200,0.013631676189273306,0,1
2026-09-26T05:28:12.994+00:00,55.05,200,0.04913567178559476,0,1
2026-09-26T05:28:13.004+00:00,53.56,200,0.0665926488263328,0,1
2026-09-26T05:28:13.019+00:00,55.45,200,0.1995017458136259,0,1
2026-09-26T05:28:13.028+00:00,58.97,200,0.03666198631925623,0,1
2026-09-26T05:28:13.027+00:00,62.12,200,0.044767826948517005,0,1
2026-09-26T05:28:13.046+00:00,52.07,200,0.05134986912720074,0,1
2026-09-26T05:28:13.049+00:00,54.22,200,0.030962294009552103,0,1
2026-09-26T05:28:13.058+00:00,58.12,200,0.04947418379069537,0,1
2026-09-26T05:28:13.075+00:00,64.44,200,0.05521174133284523,0,1
2026-09-26T05:28:13.089+00:00,61.09,200,0.19635537752576177,0,1
2026-09-26T05:28:13.087+00:00,64.05,200,0.1196307420567866,0,1
2026-09-26T05:28:13.098+00:00,60.21,200,0.2077850803820075,0,1
2026-09-26T05:28:13.104+00:00,57.63,200,0.1516354835210442,0,1
2026-09-26T05:28:13.116+00:00,64.73,200,0.04874380560278548,0,1
2026-09-26T05:28:13.139+00:00,137.87,200,0.2953446542193474,0,1
2026-09-26T05:28:13.161+00:00,116.83,200,0.13403879988068038,0,1
2026-09-26T05:28:13.151+00:00,128.19,200,0.12852958837178508,0,1
2026-09-26T05:28:13.181+00:00,99.1,200,0.0851773350440506,0,1
2026-09-26T05:28:13.151+00:00,130.01,200,0.013197653697154468,0,1
2026-09-26T05:28:13.158+00:00,123.22,200,0.3808324269586633,1,1
2026-09-26T05:28:13.278+00:00,62.48,200,0.02405132414741478,0,1
2026-09-26T05:28:13.279+00:00,103.85,200,0.06534879943409105,0,1
2026-09-26T05:28:13.280+00:00,106.65,200,0.014215565608196425,0,1
2026-09-26T05:28:13.277+00:00,110.25,200,0.13878658666702232,0,1
2026-09-26T05:28:13.281+00:00,108.42,200,0.02970036775093792,0,1
2026-09-26T05:28:13.282+00:00,108.4,200,0.40707928619818246,0,1
2026-09-26T05:28:13.340+00:00,55.99,200,0.44870682784113747,0,1
2026-09-26T05:28:13.383+00:00,59.29,200,0.026048729196353634,0,1
2026-09-26T05:28:13.387+00:00,77.56,200,0.02972223059108086,0,1
2026-09-26T05:28:13.389+00:00,75.29,200,0.053801228453134176,0,1
2026-09-26T05:28:13.396+00:00,68.54,200,0.12675315165196913,0,1
2026-09-26T05:28:13.390+00:00,76.61,200,0.016760441584042992,0,1
2026-09-26T05:28:13.387+00:00,79.74,200,0.041021093547388504,0,1
2026-09-26T05:28:13.442+00:00,55.55,200,0.02571060268189562,0,1
2026-09-26T05:28:13.467+00:00,58.09,200,0.04476833378720655,0,1
2026-09-26T05:28:13.465+00:00,91.57,200,0.0324435382468012,0,1
2026-09-26T05:28:13.465+00:00,99.78,200,0.03879620328325031,0,1
2026-09-26T05:28:13.497+00:00,67.67,200,0.02043913213794617,0,1
2026-09-26T05:28:13.464+00:00,102.08,200,0.5472751969395583,1,1
2026-09-26T05:28:13.467+00:00,100.06,200,0.11826091215468607,0,1
2026-09-26T05:28:13.525+00:00,58.25,200,0.027495821117193266,0,1
2026-09-26T05:28:13.557+00:00,58.19,200,0.02162312743172529,0,1
2026-09-26T05:28:13.565+00:00,55.61,200,0.061230569852241186,0,1
2026-09-26T05:28:13.584+00:00,50.66,200,0.11714297242693998,0,1
2026-09-26T05:28:13.566+00:00,75.92,200,0.017882016372727134,0,1
2026-09-26T05:28:13.567+00:00,76.19,200,0.018976612030057308,0,1
2026-09-26T05:28:13.565+00:00,79.99,200,0.03334831381403612,0,1
2026-09-26T05:28:13.615+00:00,56.65,200,0.03197976999806585,0,1
2026-09-26T05:28:13.621+00:00,54.12,200,0.05528310345105299,0,1
2026-09-26T05:28:13.634+00:00,51.95,200,0.12267666914012437,0,1
2026-09-26T05:28:13.643+00:00,54.41,200,0.032726063228193526,0,1
2026-09-26T05:28:13.642+00:00,66.3,200,0.3797448888165515,1,1
2026-09-26T05:28:13.645+00:00,156.74,200,0.014328575876997233,0,1
2026-09-26T05:28:13.672+00:00,130.55,200,0.2675030851190174,0,1
2026-09-26T05:28:13.697+00:00,105.57,200,0.025422696992029908,0,1
2026-09-26T05:28:13.686+00:00,118.36,200,0.22207713492122214,0,1
2026-09-26T05:28:13.675+00:00,130.29,200,0.22600186607366302,0,1
2026-09-26T05:28:13.709+00:00,137.21,200,0.03500678277530642,0,1
