sent_utc,latency_ms,status,probability,label,model_version
2026-09-26T05:15:51.514+00:00,61.39,200,0.01449740430190194,0,1
2026-09-26T05:15:51.505+00:00,71.7,200,0.030560470573350006,0,1
2026-09-26T05:15:51.533+00:00,67.74,200,0.04601270434684771,1,1
2026-09-26T05:15:51.551+00:00,54.12,200,0.020445939352814677,0,1
2026-09-26T05:15:51.567+00:00,55.07,200,0.021943010210323074,0,1
2026-09-26T05:15:51.566+00:00,56.42,200,0.04440888166460403,0,1
2026-09-26T05:15:51.575+00:00,73.32,200,0.03666738375514718,0,1
2026-09-26T05:15:51.576+00:00,79.98,200,0.07878018177723121,0,1
2026-09-26T05:15:51.600+00:00,58.37,200,0.013416476796858177,0,1
2026-09-26T05:15:51.605+00:00,59.06,200,0.24831820293627732,0,1
2026-09-26T05:15:51.623+00:00,53.98,200,0.13219205543236218,0,1
2026-09-26T05:15:51.622+00:00,55.33,200,0.026092332718913886,0,1
2026-09-26T05:15:51.649+00:00,81.55,200,0.016170365291175617,0,1
2026-09-26T05:15:51.659+00:00,71.97,200,0.08162540999318825,0,1
2026-09-26T05:15:51.656+00:00,75.33,200,0.26898992433252306,0,1
2026-09-26T05:15:51.664+00:00,69.29,200,0.02194372179067396,0,1
2026-09-26T05:15:51.677+00:00,100.1,200,0.02401344053036393,0,1
2026-09-26T05:15:51.677+00:00,102.79,200,0.02458439799062456,0,1
2026-09-26T05:15:51.733+00:00,72.74,200,0.01282691194686035,0,1
2026-09-26T05:15:51.731+00:00,75.96,200,0.048629589151520755,0,1
2026-09-26T05:15:51.732+00:00,75.5,200,0.4771618254463016,0,1
2026-09-26T05:15:51.730+00:00,87.62,200,0.04203523084618435,0,1
2026-09-26T05:15:51.818+00:00,100.0,200,0.015561985741745445,0,1
2026-09-26T05:15:51.777+00:00,141.1,200,0.10812011000429411,0,1
2026-09-26T05:15:51.806+00:00,114.33,200,0.02816496740088168,0,1
2026-09-26T05:15:51.807+00:00,114.23,200,0.4322951407242312,1,1
2026-09-26T05:15:51.779+00:00,142.02,200,0.023556411887001683,0,1
2026-09-26T05:15:51.807+00:00,115.25,200,0.03830436795038769,0,1
2026-09-26T05:15:51.921+00:00,63.94,200,0.2675030851190174,0,1
2026-09-26T05:15:51.923+00:00,113.69,200,0.0190130115674329,0,1
2026-09-26T05:15:51.919+00:00,119.02,200,0.024979736012401124,0,1
2026-09-26T05:15:51.918+00:00,120.21,200,0.02854475823274643,0,1
2026-09-26T05:15:51.920+00:00,118.58,200,0.015072762038674237,0,1
2026-09-26T05:15:51.921+00:00,118.42,200,0.37460543895333465,1,1
2026-09-26T05:15:51.985+00:00,59.39,200,0.029518268489482483,0,1
2026-09-26T05:15:52.038+00:00,60.73,200,0.04317822755737906,0,1
2026-09-26T05:15:52.036+00:00,100.06,200,0.16834510024571522,0,1
2026-09-26T05:15:52.044+00:00,103.0,200,0.05592847409302006,0,1
2026-09-26T05:15:52.040+00:00,115.35,200,0.40600349641447053,1,1
2026-09-26T05:15:52.099+00:00,58.41,200,0.1546447435422048,0,1
2026-09-26T05:15:52.038+00:00,121.15,200,0.1157756173241842,1,1
2026-09-26T05:15:52.039+00:00,120.69,200,0.013648066132453729,0,1
2026-09-26T05:15:52.136+00:00,56.14,200,0.44965240134092044,1,1
2026-09-26T05:15:52.147+00:00,53.86,200,0.0773188067191381,0,1
2026-09-26T05:15:52.159+00:00,61.85,200,0.023699688647032473,0,1
2026-09-26T05:15:52.155+00:00,69.25,200,0.030962294009552103,0,1
2026-09-26T05:15:52.157+00:00,68.14,200,0.15598620371907398,0,1
2026-09-26T05:15:52.160+00:00,68.0,200,0.02405132414741478,0,1
2026-09-26T05:15:52.193+00:00,59.21,200,0.1793910758621011,0,1
2026-09-26T05:15:52.201+00:00,59.58,200,0.03513205833866046,0,1
2026-09-26T05:15:52.221+00:00,63.89,200,0.0504449538541113,0,1
2026-09-26T05:15:52.225+00:00,67.22,200,0.07878018177723121,0,1
2026-09-26T05:15:52.225+00:00,76.78,200,0.02043913213794617,0,1
2026-09-26T05:15:52.228+00:00,74.36,200,0.38991907859252295,0,1
2026-09-26T05:15:52.252+00:00,54.33,200,0.053801228453134176,0,1
2026-09-26T05:15:52.261+00:00,54.26,200,0.019505352015406353,0,1
2026-09-26T05:15:52.285+00:00,58.39,200,0.08478129618765635,0,1
2026-09-26T05:15:52.293+00:00,55.58,200,0.03570392482171593,0,1
2026-09-26T05:15:52.343+00:00,144.47,200,0.014328575876997233,0,1
2026-09-26T05:15:52.348+00:00,144.86,200,0.013600070298617048,0,1
2026-09-26T05:15:52.487+00:00,58.45,200,0.013466650801570638,0,1
2026-09-26T05:15:52.493+00:00,54.31,200,0.061401112785378985,0,1
2026-09-26T05:15:52.546+00:00,54.66,200,0.19345083005721903,0,1
2026-09-26T05:15:52.547+00:00,54.75,200,0.5495526621086776,1,1
2026-09-26T05:15:52.306+00:00,314.68,200,0.15900966151459311,1,1
2026-09-26T05:15:52.315+00:00,308.66,200,0.016907747054478207,0,1
2026-09-26T05:15:52.302+00:00,331.32,200,0.03222046266050035,0,1
2026-09-26T05:15:52.301+00:00,340.57,200,0.03381938487510141,0,1
2026-09-26T05:15:52.601+00:00,54.02,200,0.46268649390098493,1,1
2026-09-26T05:15:52.602+00:00,53.21,200,0.054645607841571284,0,1
2026-09-26T05:15:52.621+00:00,56.92,200,0.11486813861517692,0,1
2026-09-26T05:15:52.624+00:00,56.02,200,0.021341810644382564,0,1
2026-09-26T05:15:52.633+00:00,61.41,200,0.21332698301736677,0,1
2026-09-26T05:15:52.642+00:00,53.45,200,0.03339167204270777,0,1
2026-09-26T05:15:52.655+00:00,55.31,200,0.04634870218879004,0,1
2026-09-26T05:15:52.655+00:00,56.84,200,0.05298944339925895,0,1
2026-09-26T05:15:52.678+00:00,58.89,200,0.024223649090614367,0,1
2026-09-26T05:15:52.680+00:00,63.81,200,0.026160522934236537,0,1
2026-09-26T05:15:52.695+00:00,55.67,200,0.06642231821755278,0,1
2026-09-26T05:15:52.695+00:00,56.09,200,0.19021309756095206,0,1
2026-09-26T05:15:52.711+00:00,58.42,200,0.15871748060379337,0,1
2026-09-26T05:15:52.711+00:00,60.18,200,0.12523637817087724,0,1
2026-09-26T05:15:52.737+00:00,55.95,200,0.046163518376831025,0,1
2026-09-26T05:15:52.744+00:00,52.3,200,0.027837444379232967,0,1
2026-09-26T05:15:52.751+00:00,56.69,200,0.01449740430190194,0,1
2026-09-26T05:15:52.750+00:00,58.43,200,0.028835156968749796,0,1
2026-09-26T05:15:52.770+00:00,55.16,200,0.3143799850802814,0,1
2026-09-26T05:15:52.771+00:00,56.01,200,0.16467812666380194,0,1
2026-09-26T05:15:52.793+00:00,57.35,200,0.03395267269527047,0,1
2026-09-26T05:15:52.796+00:00,58.01,200,0.05029768791693622,0,1
2026-09-26T05:15:52.825+00:00,137.53,200,0.356534811621664,0,1
2026-09-26T05:15:52.854+00:00,109.56,200,0.05011480631930152,0,1
2026-09-26T05:15:52.808+00:00,156.52,200,0.09860126119856634,0,1
2026-09-26T05:15:52.809+00:00,156.27,200,0.024809254543829696,0,1
2026-09-26T05:15:52.850+00:00,115.68,200,0.037811714707974224,0,1
2026-09-26T05:15:52.827+00:00,139.64,200,0.02039847888825217,0,1
2026-09-26T05:15:52.963+00:00,63.3,200,0.014940626900470632,0,1
2026-09-26T05:15:52.963+00:00,76.91,200,0.028835156968749796,0,1
2026-09-26T05:15:52.966+00:00,77.99,200,0.038154079018672085,0,1
2026-09-26T05:15:52.965+00:00,79.43,200,0.07972287437895063,0,1
2026-09-26T05:15:52.965+00:00,80.33,200,0.03830436795038769,0,1
2026-09-26T05:15:52.966+00:00,79.26,200,0.09722298496584748,0,1
2026-09-26T05:15:53.027+00:00,52.96,200,0.04347250194191018,0,1
2026-09-26T05:15:53.040+00:00,58.44,200,0.2490649164226209,0,1
2026-09-26T05:15:53.044+00:00,91.81,200,0.05233862162916299,0,1
2026-09-26T05:15:53.046+00:00,91.05,200,0.022172417981631973,0,1
2026-09-26T05:15:53.044+00:00,94.19,200,0.1546447435422048,0,1
2026-09-26T05:15:53.045+00:00,93.1,200,0.016065527431948296,0,1
2026-09-26T05:15:53.080+00:00,59.59,200,0.03313739590002072,0,1
2026-09-26T05:15:53.098+00:00,51.41,200,0.023305185683996442,0,1
2026-09-26T05:15:53.138+00:00,61.61,200,0.11576674644017328,0,1
2026-09-26T05:15:53.137+00:00,67.12,200,0.04203523084618435,0,1
2026-09-26T05:15:53.139+00:00,81.84,200,0.026028106816973384,0,1
2026-09-26T05:15:53.138+00:00,89.68,200,0.3678693075884491,0,1
2026-09-26T05:15:53.149+00:00,78.73,200,0.02378892851920219,0,1
2026-09-26T05:15:53.136+00:00,93.68,200,0.024846742889038254,0,1
2026-09-26T05:15:53.200+00:00,53.84,200,0.060657263599214854,0,1
2026-09-26T05:15:53.204+00:00,51.34,200,0.40600349641447053,1,1
2026-09-26T05:15:53.221+00:00,51.55,200,0.049896048059215416,0,1
2026-09-26T05:15:53.228+00:00,54.75,200,0.02405132414741478,0,1
2026-09-26T05:15:53.228+00:00,68.25,200,0.09145644462683769,0,1
2026-09-26T05:15:53.230+00:00,67.49,200,0.36334313469704616,0,1
2026-09-26T05:15:53.255+00:00,52.07,200,0.15769850160053053,0,1
2026-09-26T05:15:53.254+00:00,55.47,200,0.2637541419576141,0,1
2026-09-26T05:15:53.273+00:00,52.04,200,0.026885011282095004,0,1
2026-09-26T05:15:53.283+00:00,50.96,200,0.15234542226738126,1,1
2026-09-26T05:15:53.296+00:00,52.3,200,0.03390015703716135,0,1
2026-09-26T05:15:53.297+00:00,51.61,200,0.06052512101676358,0,1
2026-09-26T05:15:53.307+00:00,54.12,200,0.14707482492175908,0,1
2026-09-26T05:15:53.309+00:00,65.27,200,0.080562201129844,0,1
2026-09-26T05:15:53.325+00:00,52.46,200,0.031138590037222233,0,1
2026-09-26T05:15:53.334+00:00,53.47,200,0.01595923438359361,0,1
2026-09-26T05:15:53.387+00:00,99.81,200,0.1877435449209267,0,1
2026-09-26T05:15:53.349+00:00,139.26,200,0.06548597721085393,0,1
2026-09-26T05:15:53.348+00:00,140.51,200,0.5035344014591687,1,1
2026-09-26T05:15:53.377+00:00,112.58,200,0.15824019413941756,0,1
2026-09-26T05:15:53.375+00:00,116.13,200,0.0339536160508302,0,1
2026-09-26T05:15:53.362+00:00,130.74,200,0.02816496740088168,0,1
2026-09-26T05:15:53.487+00:00,57.46,200,0.08539162092154194,0,1
2026-09-26T05:15:53.488+00:00,96.93,200,0.09145644462683769,0,1
2026-09-26T05:15:53.489+00:00,97.85,200,0.06038352960432854,0,1
2026-09-26T05:15:53.491+00:00,96.04,200,0.04476833378720655,0,1
2026-09-26T05:15:53.490+00:00,97.99,200,0.03334831381403612,0,1
2026-09-26T05:15:53.492+00:00,97.02,200,0.15677008427388642,0,1
2026-09-26T05:15:53.545+00:00,52.98,200,0.01721746721014542,0,1
2026-09-26T05:15:53.585+00:00,72.83,200,0.013815308741755466,0,1
2026-09-26T05:15:53.589+00:00,70.11,200,0.18245372644922125,0,1
2026-09-26T05:15:53.588+00:00,73.15,200,0.09458348278268325,0,1
2026-09-26T05:15:53.586+00:00,75.89,200,0.05385820833561194,0,1
2026-09-26T05:15:53.587+00:00,77.13,200,0.0325798693747934,0,1
2026-09-26T05:15:53.598+00:00,66.86,200,0.03395267269527047,0,1
2026-09-26T05:15:53.662+00:00,56.28,200,0.07791684947377685,0,1
2026-09-26T05:15:53.661+00:00,64.19,200,0.015072762038674237,0,1
2026-09-26T05:15:53.658+00:00,68.96,200,0.013140653295968321,0,1
2026-09-26T05:15:53.665+00:00,83.7,200,0.028359459181877794,0,1
2026-09-26T05:15:53.664+00:00,86.2,200,0.017315759642730598,0,1
2026-09-26T05:15:53.659+00:00,92.56,200,0.11507068438042985,0,1
2026-09-26T05:15:53.719+00:00,61.81,200,0.013427714296485644,0,1
2026-09-26T05:15:53.727+00:00,54.42,200,0.03977565128876771,0,1
2026-09-26T05:15:53.725+00:00,59.98,200,0.07789432960811536,0,1
2026-09-26T05:15:53.748+00:00,53.39,200,0.10950462074260658,0,1
2026-09-26T05:15:53.752+00:00,65.86,200,0.14501492775569474,0,1
2026-09-26T05:15:53.750+00:00,68.15,200,0.2264760656156496,0,1
2026-09-26T05:15:53.781+00:00,53.46,200,0.1450525401768067,0,1
2026-09-26T05:15:53.781+00:00,68.55,200,0.1409333877687599,1,1
2026-09-26T05:15:53.785+00:00,66.73,200,0.14383061526815513,1,1
2026-09-26T05:15:53.802+00:00,52.58,200,0.14383061526815513,1,1
2026-09-26T05:15:53.818+00:00,55.3,200,0.01360459755932467,0,1
2026-09-26T05:15:53.818+00:00,56.58,200,0.1419540005477347,0,1
2026-09-26T05:15:53.834+00:00,55.62,200,0.18494043608604954,0,1
2026-09-26T05:15:53.852+00:00,51.94,200,0.02283433754749296,0,1
2026-09-26T05:15:53.854+00:00,61.53,200,0.12242758201607704,0,1
2026-09-26T05:15:53.850+00:00,66.57,200,0.0322793451286513,0,1
2026-09-26T05:15:53.874+00:00,138.93,200,0.5495526621086776,1,1
2026-09-26T05:15:53.890+00:00,123.56,200,0.1690662403671161,1,1
2026-09-26T05:15:53.904+00:00,109.65,200,0.015086502012270691,0,1
2026-09-26T05:15:53.874+00:00,139.94,200,0.19914406285456684,0,1
2026-09-26T05:15:53.916+00:00,156.03,200,0.44014117113411194,0,1
2026-09-26T05:15:54.014+00:00,63.48,200,0.10854084182443778,0,1
2026-09-26T05:15:53.916+00:00,167.78,200,0.024829270760253142,0,1
2026-09-26T05:15:54.014+00:00,71.01,200,0.40955929649969497,1,1
2026-09-26T05:15:54.013+00:00,73.17,200,0.09983430676474642,0,1
2026-09-26T05:15:54.013+00:00,74.57,200,0.0770332904891244,0,1
2026-09-26T05:15:54.072+00:00,55.11,200,0.04397613029242769,0,1
2026-09-26T05:15:54.077+00:00,54.72,200,0.04400362123871762,0,1
2026-09-26T05:15:54.086+00:00,63.47,200,0.2106893482928767,0,1
2026-09-26T05:15:54.087+00:00,63.32,200,0.04521262230984446,0,1
2026-09-26T05:15:54.085+00:00,66.83,200,0.1605036954151923,0,1
2026-09-26T05:15:54.084+00:00,69.73,200,0.11950941301428886,0,1
2026-09-26T05:15:54.128+00:00,58.81,200,0.05528310345105299,0,1
2026-09-26T05:15:54.132+00:00,55.16,200,0.03404048458069872,0,1
2026-09-26T05:15:54.150+00:00,55.52,200,0.03191947741124154,0,1
2026-09-26T05:15:54.153+00:00,76.83,200,0.1409333877687599,1,1
2026-09-26T05:15:54.151+00:00,80.86,200,0.014402439641855615,0,1
2026-09-26T05:15:54.152+00:00,79.56,200,0.012956851212043428,0,1
2026-09-26T05:15:54.186+00:00,57.13,200,0.015665022993914826,0,1
2026-09-26T05:15:54.187+00:00,57.14,200,0.019814305258879828,0,1
2026-09-26T05:15:54.205+00:00,51.17,200,0.08411838995475117,0,1
2026-09-26T05:15:54.230+00:00,53.92,200,0.09976977566837258,0,1
2026-09-26T05:15:54.231+00:00,68.77,200,0.06378918936433536,0,1
2026-09-26T05:15:54.232+00:00,70.19,200,0.027942001643570354,0,1
2026-09-26T05:15:54.243+00:00,61.62,200,0.05389839750700621,0,1
2026-09-26T05:15:54.244+00:00,62.97,200,0.1235501787543636,0,1
2026-09-26T05:15:54.257+00:00,53.36,200,0.028359459181877794,0,1
2026-09-26T05:15:54.284+00:00,49.49,200,0.01827190910730446,0,1
2026-09-26T05:15:54.302+00:00,60.14,200,0.16834510024571522,0,1
2026-09-26T05:15:54.305+00:00,62.8,200,0.36334313469704616,0,1
2026-09-26T05:15:54.300+00:00,72.41,200,0.09983430676474642,0,1
2026-09-26T05:15:54.310+00:00,71.16,200,0.047093805926115555,0,1
2026-09-26T05:15:54.307+00:00,74.7,200,0.43013881004484567,1,1
2026-09-26T05:15:54.334+00:00,56.95,200,0.03207635528465022,0,1
2026-09-26T05:15:54.368+00:00,55.7,200,0.21736095093337898,0,1
2026-09-26T05:15:54.362+00:00,69.43,200,0.03570392482171593,0,1
2026-09-26T05:15:54.381+00:00,55.71,200,0.06846610105079519,0,1
2026-09-26T05:15:54.373+00:00,65.28,200,0.15981937097116544,0,1
2026-09-26T05:15:54.382+00:00,63.58,200,0.3808324269586633,1,1
2026-09-26T05:15:54.391+00:00,55.16,200,0.026693507756745997,0,1
2026-09-26T05:15:54.437+00:00,98.63,200,0.05825732507892671,0,1
2026-09-26T05:15:54.424+00:00,112.72,200,0.045263942442562426,0,1
2026-09-26T05:15:54.438+00:00,99.09,200,0.19322298102549154,1,1
2026-09-26T05:15:54.432+00:00,106.96,200,0.026885011282095004,0,1
2026-09-26T05:15:54.446+00:00,136.37,200,0.04218141944024358,0,1
2026-09-26T05:15:54.445+00:00,137.3,200,0.036303197768910306,0,1
2026-09-26T05:15:54.535+00:00,56.58,200,0.11826091215468607,0,1
2026-09-26T05:15:54.537+00:00,63.1,200,0.014158096572314129,0,1
2026-09-26T05:15:54.539+00:00,81.25,200,0.015072762038674237,0,1
2026-09-26T05:15:54.536+00:00,84.12,200,0.025422696992029908,0,1
2026-09-26T05:15:54.583+00:00,55.28,200,0.11458539992682146,0,1
2026-09-26T05:15:54.582+00:00,57.21,200,0.02462772379555307,0,1
2026-09-26T05:15:54.592+00:00,55.86,200,0.03925022463487812,0,1
2026-09-26T05:15:54.600+00:00,54.7,200,0.5294336483130693,0,1
2026-09-26T05:15:54.621+00:00,55.16,200,0.06095440099878398,0,1
2026-09-26T05:15:54.620+00:00,56.2,200,0.24831820293627732,0,1
2026-09-26T05:15:54.638+00:00,56.97,200,0.1605036954151923,0,1
2026-09-26T05:15:54.639+00:00,57.19,200,0.36130079537611953,0,1
2026-09-26T05:15:54.648+00:00,55.07,200,0.14611593425409922,0,1
2026-09-26T05:15:54.655+00:00,53.66,200,0.5187577897953176,1,1
2026-09-26T05:15:54.676+00:00,56.4,200,0.01742500414844293,0,1
2026-09-26T05:15:54.676+00:00,57.26,200,0.043146486326564176,0,1
2026-09-26T05:15:54.695+00:00,56.57,200,0.11619138368107229,0,1
2026-09-26T05:15:54.709+00:00,53.7,200,0.46236470935676066,0,1
2026-09-26T05:15:54.703+00:00,63.3,200,0.1581017655653196,0,1
2026-09-26T05:15:54.697+00:00,71.61,200,0.03717027725763608,0,1
2026-09-26T05:15:54.732+00:00,54.56,200,0.06778670320667055,0,1
2026-09-26T05:15:54.733+00:00,54.06,200,0.31975408725998566,0,1
2026-09-26T05:15:54.751+00:00,52.41,200,0.2430185895044239,0,1
2026-09-26T05:15:54.762+00:00,55.49,200,0.02578347680392077,0,1
2026-09-26T05:15:54.766+00:00,68.56,200,0.08707992350276211,0,1
2026-09-26T05:15:54.768+00:00,67.34,200,0.36130079537611953,0,1
2026-09-26T05:15:54.787+00:00,59.22,200,0.06960335661194972,1,1
2026-09-26T05:15:54.787+00:00,58.97,200,0.02405132414741478,0,1
2026-09-26T05:15:54.804+00:00,51.69,200,0.02468354815499456,1,1
2026-09-26T05:15:54.818+00:00,55.61,200,0.013036273465992948,0,1
2026-09-26T05:15:54.836+00:00,51.48,200,0.019485652140486573,0,1
2026-09-26T05:15:54.835+00:00,52.88,200,0.03177522623668247,0,1
2026-09-26T05:15:54.846+00:00,58.14,200,0.08113151285886337,0,1
2026-09-26T05:15:54.856+00:00,54.21,200,0.04112688518491809,0,1
2026-09-26T05:15:54.846+00:00,67.72,200,0.042849337839941624,0,1
2026-09-26T05:15:54.873+00:00,59.36,200,0.0246287949080137,0,1
2026-09-26T05:15:54.887+00:00,54.98,200,0.014819733375160621,0,1
2026-09-26T05:15:54.888+00:00,55.71,200,0.035153517401129764,0,1
2026-09-26T05:15:54.905+00:00,55.43,200,0.13513293182917452,0,1
2026-09-26T05:15:54.910+00:00,51.68,200,0.014386750651367368,0,1
2026-09-26T05:15:54.933+00:00,127.24,200,0.027749667575201493,0,1
2026-09-26T05:15:54.960+00:00,100.83,200,0.2051264284459886,0,1
2026-09-26T05:15:54.914+00:00,147.85,200,0.032008676628497865,0,1
2026-09-26T05:15:54.942+00:00,121.04,200,0.042527019238748964,1,1
2026-09-26T05:15:54.943+00:00,120.28,200,0.039934761341505684,0,1
2026-09-26T05:15:54.962+00:00,103.06,200,0.10594532207356337,0,1
2026-09-26T05:15:55.064+00:00,54.04,200,0.31033655322617343,0,1
2026-09-26T05:15:55.061+00:00,94.03,200,0.02376732320627071,0,1
2026-09-26T05:15:55.063+00:00,103.91,200,0.2116378328613388,0,1
2026-09-26T05:15:55.065+00:00,103.06,200,0.25646863542044035,0,1
2026-09-26T05:15:55.118+00:00,54.03,200,0.06642231821755278,0,1
2026-09-26T05:15:55.061+00:00,111.01,200,0.023305185683996442,0,1
2026-09-26T05:15:55.060+00:00,113.03,200,0.03390015703716135,0,1
2026-09-26T05:15:55.155+00:00,57.02,200,0.017181745186428916,0,1
2026-09-26T05:15:55.168+00:00,62.67,200,0.21516111228338136,0,1
2026-09-26T05:15:55.173+00:00,65.46,200,0.1646310371994464,0,1
2026-09-26T05:15:55.167+00:00,83.66,200,0.04476833378720655,0,1
2026-09-26T05:15:55.172+00:00,80.15,200,0.0157906719991639,0,1
2026-09-26T05:15:55.173+00:00,80.2,200,0.17940380662426048,0,1
2026-09-26T05:15:55.212+00:00,54.53,200,0.5016241863379214,0,1
2026-09-26T05:15:55.230+00:00,52.77,200,0.12242758201607704,0,1
2026-09-26T05:15:55.239+00:00,54.21,200,0.31615360162819334,1,1
2026-09-26T05:15:55.253+00:00,55.44,200,0.015446410222280929,0,1
2026-09-26T05:15:55.251+00:00,64.89,200,0.03704289015749818,0,1
2026-09-26T05:15:55.266+00:00,50.94,200,0.05170177608752649,0,1
2026-09-26T05:15:55.252+00:00,68.83,200,0.013360595635445047,0,1
2026-09-26T05:15:55.283+00:00,52.05,200,0.08735211920836272,0,1
2026-09-26T05:15:55.293+00:00,54.37,200,0.13558111783422302,0,1
2026-09-26T05:15:55.316+00:00,58.11,200,0.08492873167002023,0,1
2026-09-26T05:15:55.308+00:00,66.26,200,0.11619138368107229,0,1
2026-09-26T05:15:55.317+00:00,59.08,200,0.19021309756095206,0,1
2026-09-26T05:15:55.321+00:00,56.08,200,0.36224529394443017,0,1
2026-09-26T05:15:55.335+00:00,49.25,200,0.017222700825594947,0,1
2026-09-26T05:15:55.347+00:00,51.81,200,0.17683920744744708,0,1
2026-09-26T05:15:55.377+00:00,73.05,200,0.12267666914012437,0,1
2026-09-26T05:15:55.374+00:00,77.39,200,0.03334831381403612,0,1
2026-09-26T05:15:55.377+00:00,77.95,200,0.3804295688737205,1,1
2026-09-26T05:15:55.374+00:00,80.96,200,0.4866626981467852,0,1
2026-09-26T05:15:55.399+00:00,56.23,200,0.1530114973400364,0,1
2026-09-26T05:15:55.384+00:00,72.0,200,0.05103933974132189,0,1
2026-09-26T05:15:55.455+00:00,128.66,200,0.3938094718443528,0,1
2026-09-26T05:15:55.452+00:00,132.46,200,0.2590221511435594,1,1
2026-09-26T05:15:55.450+00:00,134.52,200,0.5433359733203943,1,1
2026-09-26T05:15:55.455+00:00,130.99,200,0.2005365982902856,0,1
2026-09-26T05:15:55.456+00:00,130.09,200,0.10812011000429411,0,1
2026-09-26T05:15:55.454+00:00,133.19,200,0.08023738642635184,0,1
2026-09-26T05:15:55.585+00:00,59.34,200,0.08822546062489842,0,1
2026-09-26T05:15:55.584+00:00,74.49,200,0.17980372198849234,0,1
2026-09-26T05:15:55.584+00:00,78.68,200,0.07789432960811536,0,1
2026-09-26T05:15:55.587+00:00,77.85,200,0.15646242721467288,0,1
2026-09-26T05:15:55.588+00:00,77.35,200,0.10594532207356337,0,1
2026-09-26T05:15:55.586+00:00,79.9,200,0.014940626900470632,0,1
2026-09-26T05:15:55.644+00:00,50.46,200,0.18245372644922125,0,1
2026-09-26T05:15:55.658+00:00,52.84,200,0.54454037407811,1,1
2026-09-26T05:15:55.663+00:00,55.9,200,0.1961561997299608,0,1
2026-09-26T05:15:55.666+00:00,79.52,200,0.02970036775093792,0,1
2026-09-26T05:15:55.665+00:00,80.52,200,0.06540940197059088,0,1
2026-09-26T05:15:55.694+00:00,52.34,200,0.15900966151459311,1,1
2026-09-26T05:15:55.664+00:00,83.09,200,0.027596589805206805,0,1
2026-09-26T05:15:55.711+00:00,54.73,200,0.015290415824479098,0,1
2026-09-26T05:15:55.719+00:00,52.25,200,0.0851773350440506,0,1
2026-09-26T05:15:55.746+00:00,54.71,200,0.23227803807510447,0,1
2026-09-26T05:15:55.747+00:00,68.5,200,0.1568733239326246,0,1
2026-09-26T05:15:55.766+00:00,53.33,200,0.01798780812461145,0,1
2026-09-26T05:15:55.747+00:00,88.89,200,0.07927396028952935,0,1
2026-09-26T05:15:55.745+00:00,90.88,200,0.11950941301428886,0,1
2026-09-26T05:15:55.771+00:00,68.12,200,0.028326324021713433,0,1
2026-09-26T05:15:55.800+00:00,51.5,200,0.16467812666380194,0,1
2026-09-26T05:15:55.816+00:00,54.32,200,0.027495821117193266,0,1
2026-09-26T05:15:55.819+00:00,55.84,200,0.06778670320667055,0,1
2026-09-26T05:15:55.836+00:00,59.68,200,0.09952648763121288,0,1
2026-09-26T05:15:55.836+00:00,77.68,200,0.0406541658011465,0,1
2026-09-26T05:15:55.839+00:00,83.29,200,0.046654635958918486,0,1
2026-09-26T05:15:55.852+00:00,71.5,200,0.048729194318046065,0,1
2026-09-26T05:15:55.870+00:00,56.05,200,0.01638197128141164,0,1
2026-09-26T05:15:55.875+00:00,51.62,200,0.3656789623489576,1,1
2026-09-26T05:15:55.896+00:00,54.05,200,0.3230868488173445,1,1
2026-09-26T05:15:55.913+00:00,65.55,200,0.24831820293627732,0,1
2026-09-26T05:15:55.927+00:00,71.37,200,0.2490649164226209,0,1
2026-09-26T05:15:55.923+00:00,75.58,200,0.2803189951218338,0,1
2026-09-26T05:15:55.923+00:00,77.53,200,0.10313639102011982,0,1
2026-09-26T05:15:55.926+00:00,78.4,200,0.05389839750700621,0,1
2026-09-26T05:15:55.950+00:00,58.58,200,0.060000643268603236,0,1
2026-09-26T05:15:55.999+00:00,109.6,200,0.013799743416164061,0,1
2026-09-26T05:15:56.008+00:00,101.19,200,0.4447200208341847,0,1
2026-09-26T05:15:55.979+00:00,131.3,200,0.14694906244093542,0,1
2026-09-26T05:15:56.000+00:00,111.56,200,0.17220932971177677,0,1
2026-09-26T05:15:56.005+00:00,108.29,200,0.030835071596552834,0,1
2026-09-26T05:15:55.998+00:00,115.68,200,0.05217768325526467,0,1
2026-09-26T05:15:56.110+00:00,68.57,200,0.383480039320814,0,1
2026-09-26T05:15:56.113+00:00,67.44,200,0.013629322318555128,0,1
2026-09-26T05:15:56.108+00:00,86.75,200,0.019370188884969646,0,1
2026-09-26T05:15:56.110+00:00,93.23,200,0.08186968442270297,0,1
2026-09-26T05:15:56.112+00:00,92.95,200,0.012970892682819462,0,1
2026-09-26T05:15:56.114+00:00,91.37,200,0.017791314176468655,0,1
2026-09-26T05:15:56.181+00:00,52.76,200,0.03197976999806585,0,1
2026-09-26T05:15:56.179+00:00,55.24,200,0.01946082055280709,0,1
2026-09-26T05:15:56.195+00:00,52.15,200,0.3797448888165515,1,1
2026-09-26T05:15:56.205+00:00,59.34,200,0.03888092158734585,0,1
2026-09-26T05:15:56.203+00:00,72.43,200,0.0199768721865122,0,1
2026-09-26T05:15:56.205+00:00,71.65,200,0.02504527867666016,0,1
2026-09-26T05:15:56.234+00:00,53.21,200,0.024829270760253142,0,1
2026-09-26T05:15:56.233+00:00,54.41,200,0.16834510024571522,0,1
2026-09-26T05:15:56.247+00:00,55.59,200,0.21570269572682924,0,1
